,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
235,1.6279994118376668e+18,-3.6045932558641485,5.2610130640074475,-59.245951332274956,-65.24595133227496,-49.67834375675554,-63.44849240152669,-49.49533053638751,-65.60026270376765
236,1.627999412171e+18,-3.6045932558641485,5.2610130640074475,-63.47128104620114,-65.24595133227496,-48.37137961520601,-69.04924353647034,,-66.87509073555943
237,1.6279994125043333e+18,-3.6059348257486827,5.263397163717465,-58.03707201955285,-64.55489532554688,-45.67834375675553,,,
238,1.6279994128376668e+18,-3.6059348257486827,5.263397163717465,-62.00164327581188,-66.37137961520602,-48.59637310505755,-63.0,,-63.33283196077609
239,1.627999413171e+18,-3.6100229535900694,5.26281585835602,-62.55489532554687,-61.955966814439364,-42.90255770152024,-65.3479210899036,-53.24595133227496,-63.52053881538013
240,1.6279994135043333e+18,-3.6100229535900694,5.26281585835602,-63.37137961520601,-61.596373105057566,-47.4957994653252,-65.46482786166722,,
241,1.6279994138376668e+18,-3.6114006636707896,5.261144451933856,-62.20974018791878,-61.84898546827923,-50.68427091407203,-63.0,-51.26832006336758,-61.0
242,1.627999414171e+18,-3.6114006636707896,5.261144451933856,-64.81698947597886,-60.733661052020544,-49.74457620067879,-65.13689020602004,-54.03707201955286,-65.14962480295668
243,1.6279994145043333e+18,-3.6146068468964145,5.259798625901505,-64.49533053638751,-72.0,-49.49533053638751,,,
244,1.6279994148376668e+18,-3.6146068468964145,5.259798625901505,-66.37137961520602,-61.92449996433946,-49.220202460114145,-66.5797525561269,-52.09221966779665,-62.67834375675554
245,1.627999415171e+18,-3.612332049592194,5.25802356061469,-66.55489532554688,-61.840757063844485,-49.74457620067879,-63.35237807767498,-53.03707201955285,-62.875090735559425
246,1.6279994155043333e+18,-3.6144142463702478,5.25756159478316,-65.47128104620114,-61.902557701520244,-49.49533053638751,,,
247,1.6279994158376668e+18,-3.6144142463702478,5.25756159478316,-65.24595133227496,-61.87509073555943,-46.74457620067879,-78.0,-51.88587392869641,-64.79791593749727
248,1.627999416171e+18,-3.6128071169322,5.256087465354635,-64.88587392869641,-61.902557701520244,-46.16284946429143,-64.88047898540037,-52.245951332274956,-66.7445762006788
249,1.6279994165043333e+18,-3.6284637839518226,5.258290358919934,-66.24595133227496,-62.875090735559425,,,,
250,1.6279994168376668e+18,-3.6284637839518226,5.258290358919934,-66.24595133227496,-61.902557701520244,-49.18641224148723,-62.88587392869641,-52.81698947597886,-61.902557701520244
251,1.627999417171e+18,-3.7344317954712465,5.277864029521059,-65.6982539887523,-63.64399131110829,-46.797915937497265,-63.99970690356821,-52.55489532554687,-65.79791593749727
252,1.6279994175043333e+18,-3.7448231394172087,5.2779656700067115,,-61.87509073555943,-57.0,-65.22645033799739,-52.55489532554687,-66.79791593749727
253,1.6279994178376668e+18,-3.7448231394172087,5.2779656700067115,-66.1824224046031,-63.79791593749726,-50.35558817205029,-64.24595133227496,-52.06218190679895,-67.56421768545195
254,1.627999418171e+18,-3.754502383088331,5.274175553354895,-77.0,-64.36238789674688,-66.0,-66.42972069325938,-53.417628840749536,-72.55343449231496
255,1.6279994185043333e+18,-3.754502383088331,5.274175553354895,-63.92358370267847,-69.9994046506402,,,,
256,1.6279994188376668e+18,-3.8054210155431147,5.269214928683734,-64.54555797142076,-64.92449996433946,-50.51611851266887,-65.0,-55.14025600826205,-67.61372778761996
257,1.627999419171e+18,-3.9264795162323147,5.2573399090723205,-70.78293766150712,-66.75450499179976,-50.00342230169663,-64.87509073555943,-51.47128104620114,-69.37137961520602
258,1.6279994195043333e+18,-3.9264795162323147,5.2573399090723205,-69.2470936556241,-87.0,-51.902557701520244,,,
259,1.6279994198376668e+18,-4.061260643955867,5.236786589416254,-62.0,-74.90255770152024,-48.90255770152024,-64.7471133679372,-50.908566593568764,-78.14025600826204
260,1.627999420171e+18,-4.179867348368136,5.216240783424572,-63.357154974897554,-79.0,-51.32386600005731,-66.98928024481373,-50.0,-66.59637310505757
261,1.6279994205043333e+18,-4.204885785617509,5.209000073186674,-61.0,-69.9574149135235,-54.96016958846595,,-52.47128104620114,
262,1.6279994208376668e+18,-4.204885785617509,5.209000073186674,-65.01578371986946,-69.67834375675554,-52.744576200678786,-67.00825134002608,-49.10870575036908,-68.54982633216628
263,1.627999421171e+18,-4.226817393937008,5.20428541354419,-61.0,-67.90255770152024,-53.59637310505755,-66.88587392869641,-49.37137961520602,-67.90255770152024
264,1.6279994215043333e+18,-4.226817393937008,5.20428541354419,-57.37137961520602,-68.67834375675554,-59.0,,,
265,1.6279994218376668e+18,-4.238663143962117,5.200698273350647,-58.967086218813385,-78.0,-52.59637310505756,-60.21295545906422,-49.31863017139374,-70.72947876716833
266,1.627999422171e+18,-4.363640575654011,5.206904268781382,-57.44787273934949,-68.59637310505755,-55.1394173517895,-63.55489532554688,-46.51918171924681,-67.87509073555943
267,1.6279994225043333e+18,-4.363640575654011,5.206904268781382,-59.95596681443936,-70.03707201955285,-49.81698947597886,-62.89018917017066,,-68.3860537478877
268,1.6279994228376668e+18,-4.49724276831633,5.206279066341157,-56.982983913290425,-67.12104206783438,-53.79791593749726,-61.55489532554688,-49.59822698081954,-67.90255770152024
269,1.627999423171e+18,-4.633440056943772,5.201380433324611,-58.94200867351528,-63.55489532554688,-49.81698947597886,-65.31863017139374,-51.65342242733021,-63.875090735559425
270,1.6279994235043333e+18,-4.633440056943772,5.201380433324611,-61.92449996433946,-65.95596681443935,,,,
271,1.6279994238376668e+18,-4.721287263346787,5.194320091752009,-63.37137961520601,-66.87509073555943,-53.37137961520601,-60.24595133227496,-48.17667146632202,-69.15860547483948
272,1.627999424171e+18,-4.7415969642550975,5.190489830682898,-58.59637310505755,-61.037072019552866,-54.03707201955286,-60.816989475978865,-49.0,-78.31799707720351
273,1.6279994245043333e+18,-4.7415969642550975,5.190489830682898,-66.55489532554688,-69.88587392869641,-57.924499964339454,,,
274,1.6279994248376668e+18,-4.761532412690615,5.189296726569397,-66.49533053638751,-70.55489532554688,-53.03707201955285,-66.75575955874767,-48.524017627590226,-71.03707201955287
275,1.627999425171e+18,-4.858225011403962,5.1803109724195755,-63.88587392869641,-67.03707201955285,-54.840757063844485,-63.67684605688497,-45.774277992514016,-76.51604298165294
276,1.6279994255043333e+18,-4.858225011403962,5.1803109724195755,-67.0,-68.88587392869641,-50.0,,,
277,1.6279994258376668e+18,-4.936807384518176,5.170725617352322,-64.88587392869641,-67.55489532554688,-48.55489532554688,-59.0,-45.88668852088807,-76.03707201955287
278,1.627999426171e+18,-4.936807384518176,5.170725617352322,-67.37137961520601,-70.03707201955285,-50.88587392869641,-62.0,-47.47128104620114,-72.0
279,1.6279994265043333e+18,-4.942995418975618,5.15926474683871,-65.47128104620114,-72.03707201955285,,-62.59637310505756,,
280,1.6279994268376668e+18,-4.957443110491987,5.149910822544862,-67.81698947597886,-73.47128104620114,-51.357154974897554,-66.88587392869641,-47.716538432748706,-75.23562488749626
281,1.627999427171e+18,-4.957443110491987,5.149910822544862,-62.03707201955286,-72.47128104620114,-51.0,-71.81698947597886,-49.875090735559425,-74.59637310505757
282,1.6279994275043333e+18,-4.957258557187542,5.140407588096627,,-74.47128104620114,,-62.03707201955286,,
283,1.6279994278376668e+18,-4.957258557187542,5.140407588096627,-64.81698947597886,-75.47128104620114,-51.12123479737584,-59.220202460114145,-45.35823387567476,-72.16393880210094
284,1.627999428171e+18,-5.035566786357694,5.112113669073225,-72.0,-73.16872120408982,-51.245951332274956,-60.691483506315286,-43.618168332349384,-75.35558817205029
285,1.6279994285043333e+18,-5.035566786357694,5.112113669073225,-62.03707201955286,-71.47128104620114,,-60.55489532554688,,
286,1.6279994288376668e+18,-4.9993442566702315,5.09886381091301,-64.44964437711573,-74.88587392869641,-50.308438357056815,-64.03707201955287,-43.61816555865076,-75.06765415125871
287,1.627999429171e+18,-4.9993442566702315,5.09886381091301,-65.46405268421363,-72.47128104620114,-50.673632051922866,-60.02036169830102,-44.49533053638751,-74.37137961520602
288,1.6279994295043333e+18,-5.023390635291602,5.0909792442382225,-72.0,-68.24595133227496,,,,
289,1.6279994298376668e+18,-5.029583764928998,5.079249347856333,-68.0,-72.0,-49.88587392869641,-65.0,-45.630450129375205,-77.01943682569778
290,1.627999430171e+18,-5.029583764928998,5.079249347856333,-62.0,-64.86459584399115,-50.84136636873859,-61.0,-56.22020246011415,-77.47128104620114
291,1.6279994305043333e+18,-5.021366492090044,5.064012360556936,-64.62741366448,,,,,
292,1.6279994308376668e+18,-5.089846593071765,5.072840621938388,-65.0,-65.30843835705681,-53.37137961520601,-66.18641224148723,-48.06595920478256,-73.57476552453555
293,1.627999431171e+18,-5.089846593071765,5.072840621938388,-69.29562965853502,-70.88587392869641,-56.47128104620114,-61.0,-48.59375148911704,-73.22020246011414
294,1.6279994315043333e+18,-5.154427683968094,5.088446298497044,-72.0,-65.22020246011414,-52.86382706190041,-62.8193686566678,,-72.57007447761686
295,1.6279994318376668e+18,-5.203668542739873,5.112603086651875,-69.81698947597886,-68.44076925424329,-51.88587392869641,-58.996660223022616,-52.245951332274956,-74.03707201955287
296,1.627999432171e+18,-5.203668542739873,5.112603086651875,-67.81698947597886,-68.88587392869641,-51.89805316609852,-64.0,-48.22077514968085,-77.84075706384448
297,1.6279994325043333e+18,-5.119372074465011,5.092021838004805,-61.74457620067879,,,-68.0,,
298,1.6279994328376668e+18,-4.990324725547952,5.042180367270792,-70.88587392869641,-65.9963300881253,-50.03707201955286,-58.16284946429143,-51.0,-74.1687212040898
299,1.627999433171e+18,-4.990324725547952,5.042180367270792,-73.59637310505755,-76.55489532554688,-54.23195669259152,-58.25426711088514,-47.87893503536281,-71.77427799251402
300,1.6279994335043333e+18,-4.946571966986786,5.023236171229872,-70.97593900912253,,,-70.0,,-77.03707201955285
301,1.6279994338376668e+18,-4.925104849756117,5.012309603822096,-64.67834375675554,-66.88668852088807,-51.74457620067879,-67.0,-49.0,-76.0
302,1.627999434171e+18,-4.925104849756117,5.012309603822096,-65.24595133227496,-75.24595133227496,-54.34291835090932,-62.898135188112356,-48.1277004544718,-74.28948551152766
303,1.6279994345043333e+18,-4.892911638424689,4.988812018576816,-61.816989475978865,,,-68.0,,
304,1.6279994348376668e+18,-4.868942529026269,4.96617739149441,-64.24875224668999,-71.42035023421371,-54.21648985879212,-61.0,-45.94952108888775,-74.0
305,1.627999435171e+18,-4.868942529026269,4.96617739149441,-59.67834375675554,-77.0,-51.918110242099864,-64.0,-48.47128104620114,-75.49533053638751
306,1.6279994355043333e+18,-4.877570157228265,4.9701702382346165,-66.67834375675554,-71.03707201955287,,-67.88587392869641,,
307,1.6279994358376668e+18,-4.877570157228265,4.9701702382346165,-58.67834375675553,-71.0,-52.03707201955286,-72.0,-44.71742075495328,-76.37137961520602
308,1.627999436171e+18,-4.878579895113479,4.977898099570629,-71.0,-78.88587392869641,-54.55489532554687,-64.55489532554688,-42.495330536387506,-79.37137961520602
309,1.6279994365043333e+18,-4.878579895113479,4.977898099570629,-61.037072019552866,-78.55489532554688,,,,-72.87509073555943
310,1.6279994368376668e+18,-4.892856522902699,5.080111642285597,-65.22020246011414,-74.0,-49.022633535017206,-61.0,-44.08534434657228,-75.84075706384448
311,1.627999437171e+18,-4.892856522902699,5.080111642285597,-64.22020246011415,-73.16241031110505,-55.220202460114145,-63.94200867351528,-44.797915937497265,-67.37137961520601
312,1.6279994375043333e+18,-4.895787816518156,5.208644683967286,-63.816989475978865,-75.0,,-71.37137961520602,,-67.03707201955285
313,1.6279994378376668e+18,-4.895787816518156,5.208644683967286,-72.0,-77.47128104620114,-53.74544523671953,-64.59637310505757,-44.556083878874205,-72.03707201955285
314,1.627999438171e+18,-4.89392272385846,5.264322472337304,-63.97252667057757,-73.0,-54.875090735559425,-65.67834375675554,-47.245951332274956,-71.55489532554688
315,1.6279994385043333e+18,-4.8820743688992625,5.3983474003314695,,-72.49533053638751,,,,-73.03707201955285
316,1.6279994388376668e+18,-4.8820743688992625,5.3983474003314695,-61.475939466559936,-73.74457620067878,-53.55526586277747,-67.86382706190041,-42.091800579970815,-74.49533053638751
317,1.627999439171e+18,-4.870258711673099,5.560262363525566,-64.0,-69.35715497489755,-57.26114805343013,-64.5240496274437,-45.378639321492294,-72.31799707720351
318,1.6279994395043333e+18,-4.861998918572352,5.64670698212596,-61.0,-69.24595133227496,-62.37137961520602,,,
319,1.6279994398376668e+18,-4.861998918572352,5.64670698212596,-60.63650060583838,-74.86382706190041,-57.840757063844485,-62.80964872924649,-47.61618092741165,-68.04352486811348
320,1.627999440171e+18,-4.861526136995685,5.6710073141728365,-64.73644122877971,-79.24595133227496,-55.83997731219868,-71.55489532554688,-47.840757063844485,-68.79791593749727
321,1.6279994408376668e+18,-4.862808686844736,5.685786069281996,-67.69825398875228,-71.14025600826206,-61.47128104620114,-69.6404683399582,-47.220539684342704,-71.04857451834592
322,1.627999441171e+18,-4.862808686844736,5.685786069281996,-65.0,-76.03707201955287,-56.64398852086825,-77.87714014732245,-46.050225861934386,-72.67834375675554
323,1.6279994415043333e+18,-4.868066448591883,5.705000210021184,-66.98528966022042,,,,,
324,1.6279994418376668e+18,-4.868066448591883,5.705000210021184,-76.0,-72.94256209240228,-58.37137961520601,-75.87714014732245,-49.03707201955286,-71.21295545906422
325,1.627999442171e+18,-4.87135264462744,5.736769187531011,-64.88587392869641,-72.47128104620114,-57.71636788637804,-75.81113498662096,-51.575051293480946,-69.75775960515408
326,1.6279994425043333e+18,-4.874383546857845,5.656293406121846,-69.03863036182355,,,,,-69.67834375675554
327,1.6279994428376668e+18,-4.874383546857845,5.656293406121846,-67.0,-72.99263860179042,-60.495330536387506,-75.13182526097137,-47.92563678738546,-69.37137961520602
328,1.627999443171e+18,-4.879144008758455,5.546705879395759,-68.81698947597886,-74.47296209076094,-59.516042981652944,-72.44849240152669,-44.407414692070695,-69.21585724687992
329,1.6279994435043333e+18,-4.870788464200102,5.534854948687923,-70.84075706384448,,,,,
330,1.6279994438376668e+18,-4.870788464200102,5.534854948687923,-66.7445762006788,-72.0,-61.037072019552866,-81.03707201955287,-48.46490104539005,-74.0
331,1.627999444171e+18,-4.868596366975117,5.5128564136177625,-63.47128104620114,-69.02580578706194,-51.38328178036065,-65.0,-49.60026270376765,-69.540296684027
332,1.6279994445043333e+18,-4.868596366975117,5.5128564136177625,-62.88587392869641,,,,,
333,1.6279994448376668e+18,-4.873440544312574,5.492451874770769,-61.037072019552866,-70.67834375675554,-48.94200867351528,-68.86423794540882,-54.03707201955286,-70.49533053638751
334,1.627999445171e+18,-4.86872065919522,5.4714565061111875,-64.0,-71.70528056034544,-50.774277992514016,-75.0,-47.797915937497265,-72.37137961520601
335,1.6279994455043333e+18,-4.86872065919522,5.4714565061111875,-65.03707201955285,-67.0,-52.875090735559425,,-41.89111007049554,-68.67834375675554
336,1.6279994458376668e+18,-4.804470952650287,5.481982321913807,-61.37643267639767,-69.49533053638751,-65.03707201955285,-68.93820026016112,-43.95596681443935,-68.79791593749727
337,1.627999446171e+18,-4.822620011181951,5.459809227880098,-64.90255770152024,-70.87536625849427,-56.49533053638751,-70.28001344282686,-42.0,-81.0
338,1.6279994465043333e+18,-4.822620011181951,5.459809227880098,-61.993044706351895,,,,,-74.81698947597886
339,1.6279994468376668e+18,-4.78713694395034,5.435998921117295,-59.00756060782484,-77.0,-51.37383874772138,-73.0,-43.47391570393668,-84.22020246011414
340,1.627999447171e+18,-4.645217506931809,5.4119715492485945,-65.31232001236637,-73.257274479667,-62.03707201955286,-73.52815551037237,-45.33283196077609,-70.94200867351529
341,1.6279994475043333e+18,-4.645217506931809,5.4119715492485945,,-76.22020246011415,,,,-71.84075706384449
342,1.6279994478376668e+18,-4.504597357706288,5.403597663018342,-64.81761186159298,-74.03707201955287,-58.22339580581541,-72.19772869367026,-44.46216821126669,-67.44961417809964
343,1.627999448171e+18,-4.402710501375032,5.407153497486322,-67.92449996433946,-72.94136369863598,-61.47128104620114,-66.81698947597886,-49.245951332274956,-72.92449996433946
344,1.6279994485043333e+18,-4.402710501375032,5.407153497486322,,,,,,-75.49533053638751
345,1.6279994488376668e+18,-4.334333802030239,5.4080412530162345,-61.48117517198132,-75.24595133227496,-56.26016232331803,-68.75575955874767,-48.37137961520601,-65.98298391329041
346,1.627999449171e+18,-4.170696194972457,5.399995665968476,-60.32386600005731,-66.79596409182894,-57.24402496388474,-69.266356523649,-46.37137961520602,-70.90255770152024
347,1.6279994495043333e+18,-4.170696194972457,5.399995665968476,,,,,-52.0,
